fips,measure,source,date
21045,0.963416,15,1/1/2016
21047,0.929391,15,1/1/2016
21049,0.972193,15,1/1/2016
21051,0.977556,15,1/1/2016
21053,0.977765,15,1/1/2016
21055,0.926907,15,1/1/2016
21057,0.992335,15,1/1/2016
21059,0.962013,15,1/1/2016
21061,0.977649,15,1/1/2016
21063,0.971697,15,1/1/2016
21065,0.994093,15,1/1/2016
21067,0.873898,15,1/1/2016
21069,0.948391,15,1/1/2016
21071,0.991084,15,1/1/2016
21073,0.948584,15,1/1/2016
21075,0.991052,15,1/1/2016
21077,0.952667,15,1/1/2016
21079,0.97844,15,1/1/2016
21081,0.968493,15,1/1/2016
21083,0.937857,15,1/1/2016
21085,0.982123,15,1/1/2016
21087,0.964861,15,1/1/2016
21089,0.984858,15,1/1/2016
21091,0.978089,15,1/1/2016
21093,0.925828,15,1/1/2016
21095,0.98442,15,1/1/2016
21097,0.959258,15,1/1/2016
21099,0.919067,15,1/1/2016
21101,0.973137,15,1/1/2016
21103,0.969365,15,1/1/2016
21105,0.971264,15,1/1/2016
21107,0.980655,15,1/1/2016
21109,0.987989,15,1/1/2016
21111,0.90929,15,1/1/2016
21113,0.942263,15,1/1/2016
21115,0.984568,15,1/1/2016
21117,0.959711,15,1/1/2016
21119,0.985785,15,1/1/2016
21121,0.98639,15,1/1/2016
21123,0.960672,15,1/1/2016
21125,0.986305,15,1/1/2016
21127,0.981816,15,1/1/2016
21129,0.992197,15,1/1/2016
21131,0.992259,15,1/1/2016
21133,0.989733,15,1/1/2016
21135,0.982782,15,1/1/2016
21137,0.98527,15,1/1/2016
21139,0.975239,15,1/1/2016
21141,0.969623,15,1/1/2016
21143,0.961571,15,1/1/2016
21145,0.968172,15,1/1/2016
21147,0.958997,15,1/1/2016
21149,0.980352,15,1/1/2016
21151,0.959,15,1/1/2016
21153,0.999311,15,1/1/2016
21155,0.967668,15,1/1/2016
21157,0.986953,15,1/1/2016
21159,0.974185,15,1/1/2016
21161,0.942561,15,1/1/2016
21163,0.972021,15,1/1/2016
21165,0.983781,15,1/1/2016
21167,0.96697,15,1/1/2016
21169,0.98435,15,1/1/2016
21171,0.958478,15,1/1/2016
21173,0.981297,15,1/1/2016
21175,0.983005,15,1/1/2016
21177,0.984383,15,1/1/2016
21179,0.975487,15,1/1/2016
21181,0.954999,15,1/1/2016
21183,0.976139,15,1/1/2016
21185,0.953951,15,1/1/2016
21187,0.991978,15,1/1/2016
21189,0.988956,15,1/1/2016
21191,0.982336,15,1/1/2016
21193,0.984235,15,1/1/2016
21195,0.984121,15,1/1/2016
21197,0.987729,15,1/1/2016
21199,0.97337,15,1/1/2016
21201,0.955807,15,1/1/2016
21203,0.990419,15,1/1/2016
21205,0.950245,15,1/1/2016
21207,0.963823,15,1/1/2016
21209,0.949416,15,1/1/2016
21211,0.902073,15,1/1/2016
21213,0.979248,15,1/1/2016
21215,0.977926,15,1/1/2016
21217,0.975457,15,1/1/2016
21219,0.886254,15,1/1/2016
21221,0.932797,15,1/1/2016
21223,0.973908,15,1/1/2016
21225,0.979485,15,1/1/2016
21227,0.878892,15,1/1/2016
21229,0.960485,15,1/1/2016
21231,0.970739,15,1/1/2016
21233,0.93979,15,1/1/2016
21235,0.983578,15,1/1/2016
21237,0.998311,15,1/1/2016
21239,0.921739,15,1/1/2016
22001,0.877902,15,1/1/2016
22003,0.899823,15,1/1/2016
22005,0.935829,15,1/1/2016
22007,0.86014,15,1/1/2016
22009,0.880012,15,1/1/2016
22011,0.957061,15,1/1/2016
22013,0.981137,15,1/1/2016
22015,0.937866,15,1/1/2016
22017,0.961599,15,1/1/2016
22019,0.926318,15,1/1/2016
22021,0.975406,15,1/1/2016
22023,0.906933,15,1/1/2016
22025,0.980827,15,1/1/2016
22027,0.984719,15,1/1/2016
22029,0.982756,15,1/1/2016
22031,0.968007,15,1/1/2016
22033,0.916624,15,1/1/2016
22035,0.986141,15,1/1/2016
22037,0.97489,15,1/1/2016
22039,0.797417,15,1/1/2016
22041,0.992236,15,1/1/2016
22043,0.935552,15,1/1/2016
22045,0.869925,15,1/1/2016
