fips,measure,source,date
20007,0.93366,14,1/1/2016
20009,0.870925,14,1/1/2016
20011,0.836883,14,1/1/2016
20013,0.871612,14,1/1/2016
20015,0.856172,14,1/1/2016
20017,0.927162,14,1/1/2016
20019,0.944057,14,1/1/2016
20021,0.863925,14,1/1/2016
20023,0.840503,14,1/1/2016
20025,0.838393,14,1/1/2016
20027,0.884206,14,1/1/2016
20029,0.910626,14,1/1/2016
20031,0.810027,14,1/1/2016
20033,0.896723,14,1/1/2016
20035,0.841544,14,1/1/2016
20037,0.815032,14,1/1/2016
20039,0.894112,14,1/1/2016
20041,0.89934,14,1/1/2016
20043,0.870925,14,1/1/2016
20045,0.874338,14,1/1/2016
20047,0.84222,14,1/1/2016
20049,0.859487,14,1/1/2016
20051,0.852628,14,1/1/2016
20053,0.911874,14,1/1/2016
20055,0.879212,14,1/1/2016
20057,0.868499,14,1/1/2016
20059,0.795454,14,1/1/2016
20061,0.865151,14,1/1/2016
20063,0.920527,14,1/1/2016
20065,0.934096,14,1/1/2016
20067,1,14,1/1/2016
20069,0.954552,14,1/1/2016
20071,0.928852,14,1/1/2016
20073,0.88251,14,1/1/2016
20075,0.980269,14,1/1/2016
20077,0.893,14,1/1/2016
20079,0.862093,14,1/1/2016
20081,0.960778,14,1/1/2016
20083,0.910882,14,1/1/2016
20085,0.860114,14,1/1/2016
20087,0.858522,14,1/1/2016
20089,0.959557,14,1/1/2016
20091,0.88685,14,1/1/2016
20093,0.971829,14,1/1/2016
20095,0.891419,14,1/1/2016
20097,0.897558,14,1/1/2016
20099,0.795568,14,1/1/2016
20101,0.96098,14,1/1/2016
20103,0.844532,14,1/1/2016
20105,0.953026,14,1/1/2016
20107,0.820265,14,1/1/2016
20109,0.920439,14,1/1/2016
20111,0.853653,14,1/1/2016
20113,0.902099,14,1/1/2016
20115,0.913608,14,1/1/2016
20117,0.933164,14,1/1/2016
20119,0.977865,14,1/1/2016
20121,0.834282,14,1/1/2016
20123,0.851042,14,1/1/2016
20125,0.844537,14,1/1/2016
20127,0.887379,14,1/1/2016
20129,0.861171,14,1/1/2016
20131,0.917741,14,1/1/2016
20133,0.869469,14,1/1/2016
20135,0.981016,14,1/1/2016
20137,0.875363,14,1/1/2016
20139,0.860283,14,1/1/2016
20141,0.855152,14,1/1/2016
20143,0.903282,14,1/1/2016
20145,0.674306,14,1/1/2016
20147,0.914568,14,1/1/2016
20149,0.912201,14,1/1/2016
20151,0.969578,14,1/1/2016
20153,0.868406,14,1/1/2016
20155,0.855676,14,1/1/2016
20157,0.860593,14,1/1/2016
20159,0.843376,14,1/1/2016
20161,0.772512,14,1/1/2016
20163,0.891479,14,1/1/2016
20165,0.850676,14,1/1/2016
20167,0.851249,14,1/1/2016
20169,0.863074,14,1/1/2016
20171,0.872768,14,1/1/2016
20173,0.852486,14,1/1/2016
20175,0.907927,14,1/1/2016
20177,0.824169,14,1/1/2016
20179,0.874223,14,1/1/2016
20181,0.890023,14,1/1/2016
20183,0.912616,14,1/1/2016
20185,0.928983,14,1/1/2016
20187,0.950212,14,1/1/2016
20189,0.902006,14,1/1/2016
20191,0.854215,14,1/1/2016
20193,0.961607,14,1/1/2016
20195,0.925717,14,1/1/2016
20197,0.839156,14,1/1/2016
